NRC,id_aula,url
4360,35941,https://platform.ecala.net/course/view.php?id=35941
4368,35970,https://platform.ecala.net/course/view.php?id=35970
4358,35939,https://platform.ecala.net/course/view.php?id=35939
4536,36440,https://platform.ecala.net/course/view.php?id=36440
4535,36439,https://platform.ecala.net/course/view.php?id=36439
1678,31144,https://platform.ecala.net/course/view.php?id=31144
4857,37525,https://platform.ecala.net/course/view.php?id=37525
1687,30631,https://platform.ecala.net/course/view.php?id=30631
1684,30632,https://platform.ecala.net/course/view.php?id=30632
1672,30630,https://platform.ecala.net/course/view.php?id=30630
4839,37508,https://platform.ecala.net/course/view.php?id=37508
4851,37519,https://platform.ecala.net/course/view.php?id=37519
4916,37640,https://platform.ecala.net/course/view.php?id=37640
4908,37611,https://platform.ecala.net/course/view.php?id=37611
4907,37610,https://platform.ecala.net/course/view.php?id=37610
4927,37651,https://platform.ecala.net/course/view.php?id=37651
1665,32944,https://platform.ecala.net/course/view.php?id=32944
4928,37652,https://platform.ecala.net/course/view.php?id=37652
4900,37603,https://platform.ecala.net/course/view.php?id=37603
4902,37605,https://platform.ecala.net/course/view.php?id=37605
4822,37488,https://platform.ecala.net/course/view.php?id=37488
1619,31408,https://platform.ecala.net/course/view.php?id=31408
1618,32942,https://platform.ecala.net/course/view.php?id=32942
1617,31405,https://platform.ecala.net/course/view.php?id=31405
1596,30876,https://platform.ecala.net/course/view.php?id=30876
1621,33062,https://platform.ecala.net/course/view.php?id=33062
1620,33521,https://platform.ecala.net/course/view.php?id=33521
1613,32863,https://platform.ecala.net/course/view.php?id=32863
1612,33067,https://platform.ecala.net/course/view.php?id=33067
1616,32034,https://platform.ecala.net/course/view.php?id=32034
1615,33752,https://platform.ecala.net/course/view.php?id=33752
1614,31406,https://platform.ecala.net/course/view.php?id=31406
1622,32804,https://platform.ecala.net/course/view.php?id=32804
1624,33776,https://platform.ecala.net/course/view.php?id=33776
1623,33481,https://platform.ecala.net/course/view.php?id=33481
1608,30875,https://platform.ecala.net/course/view.php?id=30875
4673,37301,https://platform.ecala.net/course/view.php?id=37301
4625,37252,https://platform.ecala.net/course/view.php?id=37252
4624,37251,https://platform.ecala.net/course/view.php?id=37251
4638,37266,https://platform.ecala.net/course/view.php?id=37266
4632,37260,https://platform.ecala.net/course/view.php?id=37260
4715,37349,https://platform.ecala.net/course/view.php?id=37349
4714,37342,https://platform.ecala.net/course/view.php?id=37342
4705,37333,https://platform.ecala.net/course/view.php?id=37333
1611,32542,https://platform.ecala.net/course/view.php?id=32542
4290,35865,https://platform.ecala.net/course/view.php?id=35865
4291,35866,https://platform.ecala.net/course/view.php?id=35866
4289,35864,https://platform.ecala.net/course/view.php?id=35864
1589,31135,https://platform.ecala.net/course/view.php?id=31135
4537,36441,https://platform.ecala.net/course/view.php?id=36441
1601,33078,https://platform.ecala.net/course/view.php?id=33078
1600,33264,https://platform.ecala.net/course/view.php?id=33264
1598,33207,https://platform.ecala.net/course/view.php?id=33207
1595,32331,https://platform.ecala.net/course/view.php?id=32331
1594,31403,https://platform.ecala.net/course/view.php?id=31403
1599,32924,https://platform.ecala.net/course/view.php?id=32924
4539,36444,https://platform.ecala.net/course/view.php?id=36444
1607,32779,https://platform.ecala.net/course/view.php?id=32779
1606,32332,https://platform.ecala.net/course/view.php?id=32332
1610,32640,https://platform.ecala.net/course/view.php?id=32640
1609,31714,https://platform.ecala.net/course/view.php?id=31714
1602,31582,https://platform.ecala.net/course/view.php?id=31582
1605,32030,https://platform.ecala.net/course/view.php?id=32030
1604,32232,https://platform.ecala.net/course/view.php?id=32232
1603,31715,https://platform.ecala.net/course/view.php?id=31715
1593,32029,https://platform.ecala.net/course/view.php?id=32029
1582,33016,https://platform.ecala.net/course/view.php?id=33016
4494,36370,https://platform.ecala.net/course/view.php?id=36370
4493,36369,https://platform.ecala.net/course/view.php?id=36369
1581,31404,https://platform.ecala.net/course/view.php?id=31404
1583,33493,https://platform.ecala.net/course/view.php?id=33493
1586,33480,https://platform.ecala.net/course/view.php?id=33480
1592,32813,https://platform.ecala.net/course/view.php?id=32813
1591,31713,https://platform.ecala.net/course/view.php?id=31713
1587,32988,https://platform.ecala.net/course/view.php?id=32988
1585,32895,https://platform.ecala.net/course/view.php?id=32895
1584,31401,https://platform.ecala.net/course/view.php?id=31401
4861,37529,https://platform.ecala.net/course/view.php?id=37529
4860,37528,https://platform.ecala.net/course/view.php?id=37528
4863,37531,https://platform.ecala.net/course/view.php?id=37531
1588,30623,https://platform.ecala.net/course/view.php?id=30623
1597,30622,https://platform.ecala.net/course/view.php?id=30622
4838,37507,https://platform.ecala.net/course/view.php?id=37507
4837,37506,https://platform.ecala.net/course/view.php?id=37506
4905,37608,https://platform.ecala.net/course/view.php?id=37608
4899,37602,https://platform.ecala.net/course/view.php?id=37602
4904,37607,https://platform.ecala.net/course/view.php?id=37607
4903,37606,https://platform.ecala.net/course/view.php?id=37606
4897,37600,https://platform.ecala.net/course/view.php?id=37600
3712,32163,https://platform.ecala.net/course/view.php?id=32163
3425,33222,https://platform.ecala.net/course/view.php?id=33222
2787,31484,https://platform.ecala.net/course/view.php?id=31484
2788,31934,https://platform.ecala.net/course/view.php?id=31934
2783,32990,https://platform.ecala.net/course/view.php?id=32990
2277,33259,https://platform.ecala.net/course/view.php?id=33259
2276,32684,https://platform.ecala.net/course/view.php?id=32684
2282,33722,https://platform.ecala.net/course/view.php?id=33722
2280,32970,https://platform.ecala.net/course/view.php?id=32970
2785,32963,https://platform.ecala.net/course/view.php?id=32963
2905,32421,https://platform.ecala.net/course/view.php?id=32421
2283,31451,https://platform.ecala.net/course/view.php?id=31451
2907,31898,https://platform.ecala.net/course/view.php?id=31898
2904,32418,https://platform.ecala.net/course/view.php?id=32418
2782,33878,https://platform.ecala.net/course/view.php?id=33878
3434,31833,https://platform.ecala.net/course/view.php?id=31833
2294,32384,https://platform.ecala.net/course/view.php?id=32384
2295,32077,https://platform.ecala.net/course/view.php?id=32077
2293,32386,https://platform.ecala.net/course/view.php?id=32386
2285,33344,https://platform.ecala.net/course/view.php?id=33344
2779,33379,https://platform.ecala.net/course/view.php?id=33379
2780,33377,https://platform.ecala.net/course/view.php?id=33377
2292,34007,https://platform.ecala.net/course/view.php?id=34007
2291,32387,https://platform.ecala.net/course/view.php?id=32387
2286,34029,https://platform.ecala.net/course/view.php?id=34029
3593,31537,https://platform.ecala.net/course/view.php?id=31537
3595,32926,https://platform.ecala.net/course/view.php?id=32926
2909,32116,https://platform.ecala.net/course/view.php?id=32116
3715,31547,https://platform.ecala.net/course/view.php?id=31547
3800,31048,https://platform.ecala.net/course/view.php?id=31048
3280,33029,https://platform.ecala.net/course/view.php?id=33029
3687,31622,https://platform.ecala.net/course/view.php?id=31622
3594,31005,https://platform.ecala.net/course/view.php?id=31005
2776,32108,https://platform.ecala.net/course/view.php?id=32108
4280,35855,https://platform.ecala.net/course/view.php?id=35855
4279,35854,https://platform.ecala.net/course/view.php?id=35854
3282,32735,https://platform.ecala.net/course/view.php?id=32735
3279,30985,https://platform.ecala.net/course/view.php?id=30985
2777,32106,https://platform.ecala.net/course/view.php?id=32106
1567,31129,https://platform.ecala.net/course/view.php?id=31129
1831,31153,https://platform.ecala.net/course/view.php?id=31153
2919,32202,https://platform.ecala.net/course/view.php?id=32202
1568,31961,https://platform.ecala.net/course/view.php?id=31961
1571,32050,https://platform.ecala.net/course/view.php?id=32050
1570,33468,https://platform.ecala.net/course/view.php?id=33468
2899,32117,https://platform.ecala.net/course/view.php?id=32117
1566,33479,https://platform.ecala.net/course/view.php?id=33479
1744,31148,https://platform.ecala.net/course/view.php?id=31148
1746,33224,https://platform.ecala.net/course/view.php?id=33224
2288,31758,https://platform.ecala.net/course/view.php?id=31758
1732,31724,https://platform.ecala.net/course/view.php?id=31724
1734,33085,https://platform.ecala.net/course/view.php?id=33085
1733,31415,https://platform.ecala.net/course/view.php?id=31415
1731,31727,https://platform.ecala.net/course/view.php?id=31727
2279,31760,https://platform.ecala.net/course/view.php?id=31760
2284,31761,https://platform.ecala.net/course/view.php?id=31761
2127,33541,https://platform.ecala.net/course/view.php?id=33541
1742,32041,https://platform.ecala.net/course/view.php?id=32041
1741,33595,https://platform.ecala.net/course/view.php?id=33595
3597,31334,https://platform.ecala.net/course/view.php?id=31334
1743,32352,https://platform.ecala.net/course/view.php?id=32352
1737,32949,https://platform.ecala.net/course/view.php?id=32949
1736,31417,https://platform.ecala.net/course/view.php?id=31417
1740,32543,https://platform.ecala.net/course/view.php?id=32543
1738,32042,https://platform.ecala.net/course/view.php?id=32042
2126,32213,https://platform.ecala.net/course/view.php?id=32213
1829,33891,https://platform.ecala.net/course/view.php?id=33891
1730,33603,https://platform.ecala.net/course/view.php?id=33603
3734,33549,https://platform.ecala.net/course/view.php?id=33549
2920,33880,https://platform.ecala.net/course/view.php?id=33880
3699,34027,https://platform.ecala.net/course/view.php?id=34027
2921,33373,https://platform.ecala.net/course/view.php?id=33373
3698,34020,https://platform.ecala.net/course/view.php?id=34020
2781,31798,https://platform.ecala.net/course/view.php?id=31798
3717,34012,https://platform.ecala.net/course/view.php?id=34012
2902,32713,https://platform.ecala.net/course/view.php?id=32713
2900,32715,https://platform.ecala.net/course/view.php?id=32715
2910,33785,https://platform.ecala.net/course/view.php?id=33785
2906,32930,https://platform.ecala.net/course/view.php?id=32930
2281,31450,https://platform.ecala.net/course/view.php?id=31450
3802,33658,https://platform.ecala.net/course/view.php?id=33658
2901,31228,https://platform.ecala.net/course/view.php?id=31228
2908,31804,https://platform.ecala.net/course/view.php?id=31804
2778,31218,https://platform.ecala.net/course/view.php?id=31218
2786,31221,https://platform.ecala.net/course/view.php?id=31221
3801,31284,https://platform.ecala.net/course/view.php?id=31284
3596,32584,https://platform.ecala.net/course/view.php?id=32584
1727,33574,https://platform.ecala.net/course/view.php?id=33574
1726,33572,https://platform.ecala.net/course/view.php?id=33572
1729,33806,https://platform.ecala.net/course/view.php?id=33806
1728,33065,https://platform.ecala.net/course/view.php?id=33065
1724,31584,https://platform.ecala.net/course/view.php?id=31584
3686,33657,https://platform.ecala.net/course/view.php?id=33657
1830,31931,https://platform.ecala.net/course/view.php?id=31931
2705,31789,https://platform.ecala.net/course/view.php?id=31789
3713,31277,https://platform.ecala.net/course/view.php?id=31277
4812,37461,https://platform.ecala.net/course/view.php?id=37461
4736,37376,https://platform.ecala.net/course/view.php?id=37376
4813,37462,https://platform.ecala.net/course/view.php?id=37462
2289,30923,https://platform.ecala.net/course/view.php?id=30923
4478,36344,https://platform.ecala.net/course/view.php?id=36344
2278,30924,https://platform.ecala.net/course/view.php?id=30924
3701,30771,https://platform.ecala.net/course/view.php?id=30771
4589,36533,https://platform.ecala.net/course/view.php?id=36533
3716,30776,https://platform.ecala.net/course/view.php?id=30776
3702,30764,https://platform.ecala.net/course/view.php?id=30764
4685,37313,https://platform.ecala.net/course/view.php?id=37313
1735,30885,https://platform.ecala.net/course/view.php?id=30885
1745,30886,https://platform.ecala.net/course/view.php?id=30886
4546,36478,https://platform.ecala.net/course/view.php?id=36478
1218,32870,https://platform.ecala.net/course/view.php?id=32870
1219,30860,https://platform.ecala.net/course/view.php?id=30860
1216,32876,https://platform.ecala.net/course/view.php?id=32876
1059,31643,https://platform.ecala.net/course/view.php?id=31643
1217,30853,https://platform.ecala.net/course/view.php?id=30853
1401,32048,https://platform.ecala.net/course/view.php?id=32048
1404,31386,https://platform.ecala.net/course/view.php?id=31386
1402,33467,https://platform.ecala.net/course/view.php?id=33467
1220,31627,https://platform.ecala.net/course/view.php?id=31627
1400,31694,https://platform.ecala.net/course/view.php?id=31694
4882,37583,https://platform.ecala.net/course/view.php?id=37583
4909,37612,https://platform.ecala.net/course/view.php?id=37612
1725,30634,https://platform.ecala.net/course/view.php?id=30634
4880,37576,https://platform.ecala.net/course/view.php?id=37576
4881,37577,https://platform.ecala.net/course/view.php?id=37577
1405,33343,https://platform.ecala.net/course/view.php?id=33343
2290,30673,https://platform.ecala.net/course/view.php?id=30673
